Level,Expression,Value,Location,Refresh
 1,[1259],0.584404171,0x2001287C,Off
 1,[1260],0.584396362,0x20012880,Off
 1,[1261],0.584389985,0x20012884,Off
 1,[1262],0.584421337,0x20012888,Off
 1,[1263],0.584285378,0x2001288C,Off
 1,[1264],0.584499598,0x20012890,Off
 1,[1265],0.58433795,0x20012894,Off
 1,[1266],0.584374368,0x20012898,Off
 1,[1267],0.584463835,0x2001289C,Off
 1,[1268],0.58464247,0x200128A0,Off
 1,[1269],0.584460258,0x200128A4,Off
 1,[1270],0.584423721,0x200128A8,Off
 1,[1271],0.584401309,0x200128AC,Off
 1,[1272],0.584502101,0x200128B0,Off
 1,[1273],0.584394515,0x200128B4,Off
 1,[1274],0.584528685,0x200128B8,Off
 1,[1275],0.584537804,0x200128BC,Off
 1,[1276],0.584618509,0x200128C0,Off
 1,[1277],0.584613144,0x200128C4,Off
 1,[1278],0.584518135,0x200128C8,Off
 1,[1279],0.584380925,0x200128CC,Off
 1,[1280],0.584703922,0x200128D0,Off
 1,[1281],0.58437866,0x200128D4,Off
 1,[1282],0.584596813,0x200128D8,Off
 1,[1283],0.58454752,0x200128DC,Off
 1,[1284],0.58469969,0x200128E0,Off
 1,[1285],0.584602475,0x200128E4,Off
 1,[1286],0.584480941,0x200128E8,Off
 1,[1287],0.584334433,0x200128EC,Off
 1,[1288],0.584655225,0x200128F0,Off
 1,[1289],0.584568024,0x200128F4,Off
 1,[1290],0.584527254,0x200128F8,Off
 1,[1291],0.584588826,0x200128FC,Off
 1,[1292],0.584578216,0x20012900,Off
 1,[1293],0.584509552,0x20012904,Off
 1,[1294],0.584564209,0x20012908,Off
 1,[1295],0.584375024,0x2001290C,Off
 1,[1296],0.584435165,0x20012910,Off
 1,[1297],0.584466636,0x20012914,Off
 1,[1298],0.584420681,0x20012918,Off
 1,[1299],0.584584892,0x2001291C,Off
 1,[1300],0.584460318,0x20012920,Off
 1,[1301],0.584506333,0x20012924,Off
 1,[1302],0.584495485,0x20012928,Off
 1,[1303],0.584394693,0x2001292C,Off
 1,[1304],0.584441483,0x20012930,Off
 1,[1305],0.584483325,0x20012934,Off
 1,[1306],0.584592342,0x20012938,Off
 1,[1307],0.584370792,0x2001293C,Off
 1,[1308],0.584515274,0x20012940,Off
 1,[1309],0.584461391,0x20012944,Off
 1,[1310],0.584494352,0x20012948,Off
 1,[1311],0.584259152,0x2001294C,Off
 1,[1312],0.577482164,0x20012950,Off
 1,[1313],0.577577055,0x20012954,Off
 1,[1314],0.577343047,0x20012958,Off
 1,[1315],0.577400267,0x2001295C,Off
 1,[1316],0.577437222,0x20012960,Off
 1,[1317],0.577513993,0x20012964,Off
 1,[1318],0.577489197,0x20012968,Off
 1,[1319],0.577481508,0x2001296C,Off
 1,[1320],0.57742399,0x20012970,Off
 1,[1321],0.577440977,0x20012974,Off
 1,[1322],0.577614307,0x20012978,Off
 1,[1323],0.577375472,0x2001297C,Off
 1,[1324],0.577501297,0x20012980,Off
 1,[1325],0.577362061,0x20012984,Off
 1,[1326],0.577280223,0x20012988,Off
 1,[1327],0.577515423,0x2001298C,Off
 1,[1328],0.577358305,0x20012990,Off
 1,[1329],0.577402413,0x20012994,Off
 1,[1330],0.577250481,0x20012998,Off
 1,[1331],0.577326119,0x2001299C,Off
 1,[1332],0.577219963,0x200129A0,Off
 1,[1333],0.577446878,0x200129A4,Off
 1,[1334],0.577423692,0x200129A8,Off
 1,[1335],0.577475607,0x200129AC,Off
 1,[1336],0.577426493,0x200129B0,Off
 1,[1337],0.57737875,0x200129B4,Off
 1,[1338],0.577348232,0x200129B8,Off
 1,[1339],0.577269137,0x200129BC,Off
 1,[1340],0.577543318,0x200129C0,Off
 1,[1341],0.577418625,0x200129C4,Off
 1,[1342],0.5775612,0x200129C8,Off
 1,[1343],0.577464461,0x200129CC,Off
 1,[1344],0.577332079,0x200129D0,Off
 1,[1345],0.577522695,0x200129D4,Off
 1,[1346],0.577421188,0x200129D8,Off
 1,[1347],0.577330351,0x200129DC,Off
 1,[1348],0.577368081,0x200129E0,Off
 1,[1349],0.5774104,0x200129E4,Off
 1,[1350],0.577269793,0x200129E8,Off
 1,[1351],0.577464104,0x200129EC,Off
 1,[1352],0.577377498,0x200129F0,Off
 1,[1353],0.57732594,0x200129F4,Off
 1,[1354],0.577449799,0x200129F8,Off
 1,[1355],0.577445328,0x200129FC,Off
 1,[1356],0.5774315,0x20012A00,Off
 1,[1357],0.577337325,0x20012A04,Off
 1,[1358],0.577368021,0x20012A08,Off
 1,[1359],0.577247381,0x20012A0C,Off
 1,[1360],0.577428281,0x20012A10,Off
 1,[1361],0.577561736,0x20012A14,Off
 1,[1362],0.577407718,0x20012A18,Off
 1,[1363],0.577464044,0x20012A1C,Off
 1,[1364],0.577371538,0x20012A20,Off
 1,[1365],0.577368438,0x20012A24,Off
 1,[1366],0.57741642,0x20012A28,Off
 1,[1367],0.577646077,0x20012A2C,Off
 1,[1368],0.577435017,0x20012A30,Off
 1,[1369],0.577380955,0x20012A34,Off
 1,[1370],0.577453136,0x20012A38,Off
 1,[1371],0.577431619,0x20012A3C,Off
 1,[1372],0.577526748,0x20012A40,Off
 1,[1373],0.577431381,0x20012A44,Off
 1,[1374],0.577459633,0x20012A48,Off
 1,[1375],0.577247441,0x20012A4C,Off
 1,[1376],0.577551186,0x20012A50,Off
 1,[1377],0.577357829,0x20012A54,Off
 1,[1378],0.577557504,0x20012A58,Off
 1,[1379],0.577571869,0x20012A5C,Off
 1,[1380],0.57741648,0x20012A60,Off
 1,[1381],0.577549517,0x20012A64,Off
 1,[1382],0.577413738,0x20012A68,Off
 1,[1383],0.577402413,0x20012A6C,Off
 1,[1384],0.57731384,0x20012A70,Off
 1,[1385],0.577587783,0x20012A74,Off
 1,[1386],0.577431023,0x20012A78,Off
 1,[1387],0.57748121,0x20012A7C,Off
 1,[1388],0.577455044,0x20012A80,Off
 1,[1389],0.577398121,0x20012A84,Off
 1,[1390],0.577650487,0x20012A88,Off
 1,[1391],0.577502549,0x20012A8C,Off
 1,[1392],0.577377856,0x20012A90,Off
 1,[1393],0.57742399,0x20012A94,Off
 1,[1394],0.57739234,0x20012A98,Off
 1,[1395],0.577381372,0x20012A9C,Off
 1,[1396],0.577501178,0x20012AA0,Off
 1,[1397],0.577396691,0x20012AA4,Off
 1,[1398],0.577464163,0x20012AA8,Off
 1,[1399],0.577558339,0x20012AAC,Off
 1,[1400],0.57750392,0x20012AB0,Off
 1,[1401],0.577483654,0x20012AB4,Off
 1,[1402],0.57749635,0x20012AB8,Off
 1,[1403],0.577584088,0x20012ABC,Off
 1,[1404],0.577404976,0x20012AC0,Off
 1,[1405],0.57754755,0x20012AC4,Off
 1,[1406],0.577518046,0x20012AC8,Off
 1,[1407],0.577579975,0x20012ACC,Off
 1,[1408],0.577556312,0x20012AD0,Off
 1,[1409],0.577506721,0x20012AD4,Off
 1,[1410],0.577357709,0x20012AD8,Off
 1,[1411],0.577341318,0x20012ADC,Off
 1,[1412],0.577430665,0x20012AE0,Off
 1,[1413],0.577369392,0x20012AE4,Off
 1,[1414],0.577443123,0x20012AE8,Off
 1,[1415],0.57744503,0x20012AEC,Off
 1,[1416],0.577379405,0x20012AF0,Off
 1,[1417],0.577429414,0x20012AF4,Off
 1,[1418],0.577310979,0x20012AF8,Off
 1,[1419],0.577419341,0x20012AFC,Off
 1,[1420],0.577427328,0x20012B00,Off
 1,[1421],0.57736069,0x20012B04,Off
 1,[1422],0.577275753,0x20012B08,Off
 1,[1423],0.577335775,0x20012B0C,Off
 1,[1424],0.577395976,0x20012B10,Off
 1,[1425],0.577312887,0x20012B14,Off
 1,[1426],0.577475071,0x20012B18,Off
 1,[1427],0.577451289,0x20012B1C,Off
 1,[1428],0.577409923,0x20012B20,Off
 1,[1429],0.577264249,0x20012B24,Off
 1,[1430],0.577475488,0x20012B28,Off
 1,[1431],0.577435195,0x20012B2C,Off
 1,[1432],0.577485979,0x20012B30,Off
 1,[1433],0.577584565,0x20012B34,Off
 1,[1434],0.577533722,0x20012B38,Off
 1,[1435],0.577584922,0x20012B3C,Off
 1,[1436],0.577567756,0x20012B40,Off
 1,[1437],0.577411652,0x20012B44,Off
 1,[1438],0.577430069,0x20012B48,Off
 1,[1439],0.577679634,0x20012B4C,Off
 1,[1440],0.577527225,0x20012B50,Off
 1,[1441],0.577510059,0x20012B54,Off
 1,[1442],0.577430487,0x20012B58,Off
 1,[1443],0.57739526,0x20012B5C,Off
 1,[1444],0.577575862,0x20012B60,Off
 1,[1445],0.577572525,0x20012B64,Off
 1,[1446],0.577345908,0x20012B68,Off
 1,[1447],0.577382863,0x20012B6C,Off
 1,[1448],0.577486932,0x20012B70,Off
 1,[1449],0.57719475,0x20012B74,Off
 1,[1450],0.577443123,0x20012B78,Off
 1,[1451],0.577421367,0x20012B7C,Off
 1,[1452],0.577353418,0x20012B80,Off
 1,[1453],0.577492774,0x20012B84,Off
 1,[1454],0.577408075,0x20012B88,Off
 1,[1455],0.577401459,0x20012B8C,Off
 1,[1456],0.577391624,0x20012B90,Off
 1,[1457],0.577504456,0x20012B94,Off
 1,[1458],0.577372193,0x20012B98,Off
 1,[1459],0.577363253,0x20012B9C,Off
 1,[1460],0.57745713,0x20012BA0,Off
 1,[1461],0.577216327,0x20012BA4,Off
 1,[1462],0.577440679,0x20012BA8,Off
 1,[1463],0.577441871,0x20012BAC,Off
 1,[1464],0.577449739,0x20012BB0,Off
 1,[1465],0.577357352,0x20012BB4,Off
 1,[1466],0.577383578,0x20012BB8,Off
 1,[1467],0.577365458,0x20012BBC,Off
 1,[1468],0.57741493,0x20012BC0,Off
 1,[1469],0.577449739,0x20012BC4,Off
 1,[1470],0.577370226,0x20012BC8,Off
 1,[1471],0.577537537,0x20012BCC,Off
 1,[1472],0.57748872,0x20012BD0,Off
 1,[1473],0.577415466,0x20012BD4,Off
 1,[1474],0.57748884,0x20012BD8,Off
 1,[1475],0.577399731,0x20012BDC,Off
 1,[1476],0.577484071,0x20012BE0,Off
 1,[1477],0.57743144,0x20012BE4,Off
 1,[1478],0.577588677,0x20012BE8,Off
 1,[1479],0.577404439,0x20012BEC,Off
 1,[1480],0.577635705,0x20012BF0,Off
 1,[1481],0.577429831,0x20012BF4,Off
 1,[1482],0.577491045,0x20012BF8,Off
 1,[1483],0.577411473,0x20012BFC,Off
 1,[1484],0.577449799,0x20012C00,Off
 1,[1485],0.577287495,0x20012C04,Off
 1,[1486],0.577472627,0x20012C08,Off
 1,[1487],0.57745266,0x20012C0C,Off
 1,[1488],0.577350378,0x20012C10,Off
 1,[1489],0.577504694,0x20012C14,Off
 1,[1490],0.577396333,0x20012C18,Off
 1,[1491],0.577471077,0x20012C1C,Off
 1,[1492],0.577240467,0x20012C20,Off
 1,[1493],0.57755357,0x20012C24,Off
 1,[1494],0.577338457,0x20012C28,Off
 1,[1495],0.577422261,0x20012C2C,Off
 1,[1496],0.577372551,0x20012C30,Off
 1,[1497],0.577318609,0x20012C34,Off
 1,[1498],0.577588201,0x20012C38,Off
 1,[1499],0.577450812,0x20012C3C,Off
 1,[1500],0.577162743,0x20012C40,Off
 1,[1501],0.57723552,0x20012C44,Off
 1,[1502],0.577307165,0x20012C48,Off
 1,[1503],0.577385128,0x20012C4C,Off
 1,[1504],0.577450097,0x20012C50,Off
 1,[1505],0.577419937,0x20012C54,Off
 1,[1506],0.577317953,0x20012C58,Off
 1,[1507],0.577400744,0x20012C5C,Off
 1,[1508],0.577283323,0x20012C60,Off
 1,[1509],0.577220857,0x20012C64,Off
 1,[1510],0.577166796,0x20012C68,Off
 1,[1511],0.577331841,0x20012C6C,Off
 1,[1512],0.577242851,0x20012C70,Off
 1,[1513],0.577310503,0x20012C74,Off
 1,[1514],0.577242076,0x20012C78,Off
 1,[1515],0.577316761,0x20012C7C,Off
 1,[1516],0.577366531,0x20012C80,Off
 1,[1517],0.577362239,0x20012C84,Off
 1,[1518],0.577307582,0x20012C88,Off
 1,[1519],0.577237785,0x20012C8C,Off
 1,[1520],0.577270687,0x20012C90,Off
 1,[1521],0.577207625,0x20012C94,Off
 1,[1522],0.577377439,0x20012C98,Off
 1,[1523],0.577348113,0x20012C9C,Off
 1,[1524],0.57727772,0x20012CA0,Off
 1,[1525],0.57736057,0x20012CA4,Off
 1,[1526],0.577397585,0x20012CA8,Off
 1,[1527],0.577269375,0x20012CAC,Off
 1,[1528],0.57740587,0x20012CB0,Off
 1,[1529],0.577465236,0x20012CB4,Off
 1,[1530],0.577407658,0x20012CB8,Off
 1,[1531],0.577423096,0x20012CBC,Off
 1,[1532],0.577533603,0x20012CC0,Off
 1,[1533],0.577392638,0x20012CC4,Off
 1,[1534],0.577553332,0x20012CC8,Off
 1,[1535],0.577502429,0x20012CCC,Off
 1,[1536],0.577444553,0x20012CD0,Off
 1,[1537],0.577406347,0x20012CD4,Off
 1,[1538],0.577535808,0x20012CD8,Off
 1,[1539],0.577309787,0x20012CDC,Off
 1,[1540],0.57750684,0x20012CE0,Off
 1,[1541],0.577446043,0x20012CE4,Off
 1,[1542],0.577404082,0x20012CE8,Off
 1,[1543],0.577517807,0x20012CEC,Off
 1,[1544],0.57745713,0x20012CF0,Off
 1,[1545],0.577485383,0x20012CF4,Off
 1,[1546],0.5773893,0x20012CF8,Off
 1,[1547],0.577403545,0x20012CFC,Off
 1,[1548],0.577429295,0x20012D00,Off
 1,[1549],0.577522516,0x20012D04,Off
 1,[1550],0.577425897,0x20012D08,Off
 1,[1551],0.577439249,0x20012D0C,Off
 1,[1552],0.577581406,0x20012D10,Off
 1,[1553],0.57740891,0x20012D14,Off
 1,[1554],0.577432692,0x20012D18,Off
 1,[1555],0.577433169,0x20012D1C,Off
 1,[1556],0.577521682,0x20012D20,Off
 1,[1557],0.577451766,0x20012D24,Off
 1,[1558],0.577569783,0x20012D28,Off
 1,[1559],0.577580154,0x20012D2C,Off
 1,[1560],0.577628493,0x20012D30,Off
 1,[1561],0.577730656,0x20012D34,Off
 1,[1562],0.577631295,0x20012D38,Off
 1,[1563],0.577612698,0x20012D3C,Off
 1,[1564],0.577608585,0x20012D40,Off
 1,[1565],0.577661216,0x20012D44,Off
 1,[1566],0.57755512,0x20012D48,Off
 1,[1567],0.57781589,0x20012D4C,Off
 1,[1568],0.577691019,0x20012D50,Off
 1,[1569],0.577635229,0x20012D54,Off
 1,[1570],0.577836394,0x20012D58,Off
 1,[1571],0.577683151,0x20012D5C,Off
 1,[1572],0.577742875,0x20012D60,Off
 1,[1573],0.5775612,0x20012D64,Off
 1,[1574],0.577691853,0x20012D68,Off
 1,[1575],0.57760781,0x20012D6C,Off
 1,[1576],0.577526093,0x20012D70,Off
 1,[1577],0.577658832,0x20012D74,Off
 1,[1578],0.577572703,0x20012D78,Off
 1,[1579],0.577681124,0x20012D7C,Off
 1,[1580],0.577614605,0x20012D80,Off
 1,[1581],0.577605784,0x20012D84,Off
 1,[1582],0.577516019,0x20012D88,Off
 1,[1583],0.577650309,0x20012D8C,Off
 1,[1584],0.577632248,0x20012D90,Off
 1,[1585],0.57769376,0x20012D94,Off
 1,[1586],0.577617466,0x20012D98,Off
 1,[1587],0.577470839,0x20012D9C,Off
 1,[1588],0.577643812,0x20012DA0,Off
 1,[1589],0.577623904,0x20012DA4,Off
 1,[1590],0.577522695,0x20012DA8,Off
 1,[1591],0.577536047,0x20012DAC,Off
 1,[1592],0.577672303,0x20012DB0,Off
 1,[1593],0.577524126,0x20012DB4,Off
 1,[1594],0.577703059,0x20012DB8,Off
 1,[1595],0.577742815,0x20012DBC,Off
 1,[1596],0.577593327,0x20012DC0,Off
 1,[1597],0.577769816,0x20012DC4,Off
 1,[1598],0.577815056,0x20012DC8,Off
 1,[1599],0.577587903,0x20012DCC,Off
 1,[1600],0.577726364,0x20012DD0,Off
 1,[1601],0.577786863,0x20012DD4,Off
 1,[1602],0.577667117,0x20012DD8,Off
 1,[1603],0.577747107,0x20012DDC,Off
 1,[1604],0.57779789,0x20012DE0,Off
 1,[1605],0.577752054,0x20012DE4,Off
 1,[1606],0.577909768,0x20012DE8,Off
 1,[1607],0.577745914,0x20012DEC,Off
 1,[1608],0.577747285,0x20012DF0,Off
 1,[1609],0.577680469,0x20012DF4,Off
 1,[1610],0.577802896,0x20012DF8,Off
 1,[1611],0.577747881,0x20012DFC,Off
 1,[1612],0.57781285,0x20012E00,Off
 1,[1613],0.577842772,0x20012E04,Off
 1,[1614],0.577753484,0x20012E08,Off
 1,[1615],0.577780783,0x20012E0C,Off
 1,[1616],0.57765317,0x20012E10,Off
 1,[1617],0.577631295,0x20012E14,Off
 1,[1618],0.577555358,0x20012E18,Off
 1,[1619],0.57777518,0x20012E1C,Off
 1,[1620],0.577548087,0x20012E20,Off
 1,[1621],0.577769041,0x20012E24,Off
 1,[1622],0.577741146,0x20012E28,Off
 1,[1623],0.577615023,0x20012E2C,Off
 1,[1624],0.577688217,0x20012E30,Off
 1,[1625],0.577759206,0x20012E34,Off
 1,[1626],0.57771045,0x20012E38,Off
 1,[1627],0.577710867,0x20012E3C,Off
 1,[1628],0.577655852,0x20012E40,Off
 1,[1629],0.577582181,0x20012E44,Off
 1,[1630],0.577718318,0x20012E48,Off
 1,[1631],0.577615738,0x20012E4C,Off
 1,[1632],0.577601373,0x20012E50,Off
 1,[1633],0.5777722,0x20012E54,Off
 1,[1634],0.57780844,0x20012E58,Off
 1,[1635],0.577632129,0x20012E5C,Off
 1,[1636],0.577609539,0x20012E60,Off
 1,[1637],0.57776618,0x20012E64,Off
 1,[1638],0.57768178,0x20012E68,Off
 1,[1639],0.577774525,0x20012E6C,Off
 1,[1640],0.585133374,0x20012E70,Off
 1,[1641],0.585095227,0x20012E74,Off
 1,[1642],0.585012972,0x20012E78,Off
 1,[1643],0.585185885,0x20012E7C,Off
 1,[1644],0.585118592,0x20012E80,Off
 1,[1645],0.585039794,0x20012E84,Off
 1,[1646],0.585068524,0x20012E88,Off
 1,[1647],0.585148513,0x20012E8C,Off
 1,[1648],0.585080028,0x20012E90,Off
 1,[1649],0.585152626,0x20012E94,Off
 1,[1650],0.585023522,0x20012E98,Off
 1,[1651],0.585085154,0x20012E9C,Off
 1,[1652],0.585098445,0x20012EA0,Off
 1,[1653],0.585094929,0x20012EA4,Off
 1,[1654],0.584961236,0x20012EA8,Off
 1,[1655],0.585090816,0x20012EAC,Off
 1,[1656],0.585247099,0x20012EB0,Off
 1,[1657],0.585127354,0x20012EB4,Off
 1,[1658],0.585072756,0x20012EB8,Off
 1,[1659],0.585029662,0x20012EBC,Off
 1,[1660],0.585106194,0x20012EC0,Off
 1,[1661],0.58522296,0x20012EC4,Off
 1,[1662],0.585144579,0x20012EC8,Off
 1,[1663],0.585195363,0x20012ECC,Off
 1,[1664],0.585037887,0x20012ED0,Off
 1,[1665],0.585177422,0x20012ED4,Off
 1,[1666],0.585117817,0x20012ED8,Off
 1,[1667],0.585150778,0x20012EDC,Off
 1,[1668],0.585050881,0x20012EE0,Off
 1,[1669],0.585047424,0x20012EE4,Off
 1,[1670],0.585024834,0x20012EE8,Off
 1,[1671],0.585127294,0x20012EEC,Off
 1,[1672],0.584927917,0x20012EF0,Off
 1,[1673],0.585068524,0x20012EF4,Off
 1,[1674],0.584954441,0x20012EF8,Off
 1,[1675],0.585160375,0x20012EFC,Off
 1,[1676],0.584949493,0x20012F00,Off
 1,[1677],0.584941566,0x20012F04,Off
 1,[1678],0.585130036,0x20012F08,Off
 1,[1679],0.585125983,0x20012F0C,Off
 1,[1680],0.585073173,0x20012F10,Off
 1,[1681],0.585141003,0x20012F14,Off
 1,[1682],0.585034013,0x20012F18,Off
 1,[1683],0.585037947,0x20012F1C,Off
 1,[1684],0.585078359,0x20012F20,Off
 1,[1685],0.585178614,0x20012F24,Off
 1,[1686],0.585197508,0x20012F28,Off
 1,[1687],0.584958732,0x20012F2C,Off
 1,[1688],0.584947109,0x20012F30,Off
 1,[1689],0.585092008,0x20012F34,Off
 1,[1690],0.585218668,0x20012F38,Off
 1,[1691],0.585003197,0x20012F3C,Off
 1,[1692],0.584925175,0x20012F40,Off
 1,[1693],0.585049212,0x20012F44,Off
 1,[1694],0.585227728,0x20012F48,Off
 1,[1695],0.585071027,0x20012F4C,Off
 1,[1696],0.585126817,0x20012F50,Off
 1,[1697],0.584968746,0x20012F54,Off
 1,[1698],0.585013568,0x20012F58,Off
 1,[1699],0.584974289,0x20012F5C,Off
 1,[1700],0.585149765,0x20012F60,Off
 1,[1701],0.58498168,0x20012F64,Off
 1,[1702],0.585041344,0x20012F68,Off
 1,[1703],0.584991693,0x20012F6C,Off
 1,[1704],0.58510685,0x20012F70,Off
 1,[1705],0.585117757,0x20012F74,Off
 1,[1706],0.585147023,0x20012F78,Off
 1,[1707],0.584951758,0x20012F7C,Off
 1,[1708],0.584959984,0x20012F80,Off
 1,[1709],0.585004032,0x20012F84,Off
 1,[1710],0.585156083,0x20012F88,Off
 1,[1711],0.585000932,0x20012F8C,Off
 1,[1712],0.585019529,0x20012F90,Off
 1,[1713],0.5850932,0x20012F94,Off
 1,[1714],0.585143149,0x20012F98,Off
 1,[1715],0.585076153,0x20012F9C,Off
 1,[1716],0.585131705,0x20012FA0,Off
 1,[1717],0.58486408,0x20012FA4,Off
 1,[1718],0.584980905,0x20012FA8,Off
 1,[1719],0.585035622,0x20012FAC,Off
 1,[1720],0.585111499,0x20012FB0,Off
 1,[1721],0.584953308,0x20012FB4,Off
 1,[1722],0.584926903,0x20012FB8,Off
 1,[1723],0.585001886,0x20012FBC,Off
 1,[1724],0.585075915,0x20012FC0,Off
 1,[1725],0.585031688,0x20012FC4,Off
 1,[1726],0.585077941,0x20012FC8,Off
 1,[1727],0.584929466,0x20012FCC,Off
 1,[1728],0.584956944,0x20012FD0,Off
 1,[1729],0.584978878,0x20012FD4,Off
 1,[1730],0.585102439,0x20012FD8,Off
 1,[1731],0.584879458,0x20012FDC,Off
 1,[1732],0.584951818,0x20012FE0,Off
 1,[1733],0.584970832,0x20012FE4,Off
 1,[1734],0.585084021,0x20012FE8,Off
 1,[1735],0.585083425,0x20012FEC,Off
 1,[1736],0.585062265,0x20012FF0,Off
 1,[1737],0.584839404,0x20012FF4,Off
 1,[1738],0.584927142,0x20012FF8,Off
 1,[1739],0.585024834,0x20012FFC,Off
 1,[1740],0.585099161,0x20013000,Off
 1,[1741],0.584906816,0x20013004,Off
 1,[1742],0.584912121,0x20013008,Off
 1,[1743],0.585017979,0x2001300C,Off
 1,[1744],0.585080266,0x20013010,Off
 1,[1745],0.585023224,0x20013014,Off
 1,[1746],0.585057914,0x20013018,Off
 1,[1747],0.584876418,0x2001301C,Off
 1,[1748],0.584901989,0x20013020,Off
 1,[1749],0.584934592,0x20013024,Off
 1,[1750],0.585061729,0x20013028,Off
 1,[1751],0.584902704,0x2001302C,Off
 1,[1752],0.584815443,0x20013030,Off
 1,[1753],0.584898949,0x20013034,Off
 1,[1754],0.585049093,0x20013038,Off
 1,[1755],0.585027516,0x2001303C,Off
 1,[1756],0.584997892,0x20013040,Off
 1,[1757],0.584820211,0x20013044,Off
 1,[1758],0.584911346,0x20013048,Off
 1,[1759],0.585019469,0x2001304C,Off
 1,[1760],0.585038245,0x20013050,Off
 1,[1761],0.58490032,0x20013054,Off
 1,[1762],0.584881544,0x20013058,Off
 1,[1763],0.584926367,0x2001305C,Off
 1,[1764],0.585065067,0x20013060,Off
 1,[1765],0.584990442,0x20013064,Off
 1,[1766],0.585043609,0x20013068,Off
 1,[1767],0.584780514,0x2001306C,Off
 1,[1768],0.584934533,0x20013070,Off
 1,[1769],0.584982336,0x20013074,Off
 1,[1770],0.585033834,0x20013078,Off
 1,[1771],0.584856331,0x2001307C,Off
 1,[1772],0.584936321,0x20013080,Off
 1,[1773],0.584905088,0x20013084,Off
 1,[1774],0.585052669,0x20013088,Off
 1,[1775],0.58503747,0x2001308C,Off
 1,[1776],0.584959447,0x20013090,Off
 1,[1777],0.584845543,0x20013094,Off
 1,[1778],0.584871948,0x20013098,Off
 1,[1779],0.585039914,0x2001309C,Off
 1,[1780],0.585083067,0x200130A0,Off
 1,[1781],0.584832609,0x200130A4,Off
 1,[1782],0.584910929,0x200130A8,Off
 1,[1783],0.584905207,0x200130AC,Off
 1,[1784],0.585097134,0x200130B0,Off
 1,[1785],0.585005224,0x200130B4,Off
 1,[1786],0.585005403,0x200130B8,Off
 1,[1787],0.584894419,0x200130BC,Off
 1,[1788],0.584859014,0x200130C0,Off
 1,[1789],0.584978163,0x200130C4,Off
 1,[1790],0.585099459,0x200130C8,Off
 1,[1791],0.58494103,0x200130CC,Off
 1,[1792],0.584942877,0x200130D0,Off
 1,[1793],0.584947407,0x200130D4,Off
 1,[1794],0.585068464,0x200130D8,Off
 1,[1795],0.585111439,0x200130DC,Off
 1,[1796],0.585076392,0x200130E0,Off
 1,[1797],0.584863424,0x200130E4,Off
 1,[1798],0.584967196,0x200130E8,Off
 1,[1799],0.584990025,0x200130EC,Off
 1,[1800],0.58510083,0x200130F0,Off
 1,[1801],0.58490032,0x200130F4,Off
 1,[1802],0.584936678,0x200130F8,Off
 1,[1803],0.584946632,0x200130FC,Off
 1,[1804],0.585040092,0x20013100,Off
 1,[1805],0.585068285,0x20013104,Off
 1,[1806],0.585041285,0x20013108,Off
 1,[1807],0.584877789,0x2001310C,Off
 1,[1808],0.584933341,0x20013110,Off
 1,[1809],0.584980905,0x20013114,Off
 1,[1810],0.585213661,0x20013118,Off
 1,[1811],0.584865034,0x2001311C,Off
 1,[1812],0.585011899,0x20013120,Off
 1,[1813],0.585020006,0x20013124,Off
 1,[1814],0.585105956,0x20013128,Off
 1,[1815],0.585110724,0x2001312C,Off
 1,[1816],0.585036516,0x20013130,Off
 1,[1817],0.584875405,0x20013134,Off
 1,[1818],0.584976435,0x20013138,Off
 1,[1819],0.585015476,0x2001313C,Off
 1,[1820],0.58509165,0x20013140,Off
 1,[1821],0.584947526,0x20013144,Off
 1,[1822],0.585020542,0x20013148,Off
 1,[1823],0.584942758,0x2001314C,Off
 1,[1824],0.585133672,0x20013150,Off
 1,[1825],0.585098326,0x20013154,Off
 1,[1826],0.585001826,0x20013158,Off
 1,[1827],0.584885895,0x2001315C,Off
 1,[1828],0.585024118,0x20013160,Off
 1,[1829],0.585061014,0x20013164,Off
 1,[1830],0.585118055,0x20013168,Off
 1,[1831],0.584891081,0x2001316C,Off
 1,[1832],0.584935009,0x20013170,Off
 1,[1833],0.585011184,0x20013174,Off
 1,[1834],0.585092366,0x20013178,Off
 1,[1835],0.585038245,0x2001317C,Off
 1,[1836],0.585071504,0x20013180,Off
 1,[1837],0.584870517,0x20013184,Off
 1,[1838],0.584833682,0x20013188,Off
 1,[1839],0.58501333,0x2001318C,Off
 1,[1840],0.585087776,0x20013190,Off
 1,[1841],0.584876835,0x20013194,Off
 1,[1842],0.584947884,0x20013198,Off
 1,[1843],0.584912717,0x2001319C,Off
 1,[1844],0.585075557,0x200131A0,Off
 1,[1845],0.585025251,0x200131A4,Off
 1,[1846],0.585082769,0x200131A8,Off
 1,[1847],0.584872663,0x200131AC,Off
 1,[1848],0.584901094,0x200131B0,Off
 1,[1849],0.584995508,0x200131B4,Off
 1,[1850],0.585080981,0x200131B8,Off
 1,[1851],0.584808826,0x200131BC,Off
 1,[1852],0.58492583,0x200131C0,Off
 1,[1853],0.584887028,0x200131C4,Off
 1,[1854],0.585005999,0x200131C8,Off
 1,[1855],0.584982812,0x200131CC,Off
 1,[1856],0.585051715,0x200131D0,Off
 1,[1857],0.584827185,0x200131D4,Off
 1,[1858],0.584887743,0x200131D8,Off
 1,[1859],0.585018158,0x200131DC,Off
 1,[1860],0.585143626,0x200131E0,Off
 1,[1861],0.584887922,0x200131E4,Off
