Level,Expression,Value,Location,Refresh
 1,[1101],1.04040277,0x20012604,5 Hz
 1,[1102],1.03324878,0x20012608,5 Hz
 1,[1103],1.03980923,0x2001260C,5 Hz
 1,[1104],1.04454148,0x20012610,5 Hz
 1,[1105],1.06914127,0x20012614,5 Hz
 1,[1106],1.01528084,0x20012618,5 Hz
 1,[1107],0.977336347,0x2001261C,5 Hz
 1,[1108],1.06950343,0x20012620,5 Hz
 1,[1109],1.05549324,0x20012624,5 Hz
 1,[1110],1.02315474,0x20012628,5 Hz
 1,[1111],1.04179728,0x2001262C,5 Hz
 1,[1112],1.03317392,0x20012630,5 Hz
 1,[1113],1.01497424,0x20012634,5 Hz
 1,[1114],1.03143203,0x20012638,5 Hz
 1,[1115],1.00136983,0x2001263C,5 Hz
 1,[1116],1.03944743,0x20012640,5 Hz
 1,[1117],1.03428984,0x20012644,5 Hz
 1,[1118],1.00520897,0x20012648,5 Hz
 1,[1119],0.993156731,0x2001264C,5 Hz
 1,[1120],1.0267725,0x20012650,5 Hz
 1,[1121],1.0022465,0x20012654,5 Hz
 1,[1122],1.0388031,0x20012658,5 Hz
 1,[1123],1.03909981,0x2001265C,5 Hz
 1,[1124],1.01980674,0x20012660,5 Hz
 1,[1125],1.00088942,0x20012664,5 Hz
 1,[1126],1.02765656,0x20012668,5 Hz
 1,[1127],1.01774549,0x2001266C,5 Hz
 1,[1128],1.02280569,0x20012670,5 Hz
 1,[1129],1.04413593,0x20012674,5 Hz
 1,[1130],1.0318917,0x20012678,5 Hz
 1,[1131],1.02719057,0x2001267C,5 Hz
 1,[1132],1.03474653,0x20012680,5 Hz
 1,[1133],1.01751602,0x20012684,5 Hz
 1,[1134],1.03143632,0x20012688,5 Hz
 1,[1135],1.04706872,0x2001268C,5 Hz
 1,[1136],1.01664639,0x20012690,5 Hz
 1,[1137],1.02246726,0x20012694,5 Hz
 1,[1138],1.04261482,0x20012698,5 Hz
 1,[1139],1.01981151,0x2001269C,5 Hz
 1,[1140],1.02447259,0x200126A0,5 Hz
 1,[1141],0.984194279,0x200126A4,5 Hz
 1,[1142],1.042925,0x200126A8,5 Hz
 1,[1143],1.02859104,0x200126AC,5 Hz
 1,[1144],1.03027141,0x200126B0,5 Hz
 1,[1145],1.02319872,0x200126B4,5 Hz
 1,[1146],1.0098263,0x200126B8,5 Hz
 1,[1147],1.02606738,0x200126BC,5 Hz
 1,[1148],1.05040848,0x200126C0,5 Hz
 1,[1149],1.03708982,0x200126C4,5 Hz
 1,[1150],1.04880726,0x200126C8,5 Hz
 1,[1151],1.04842424,0x200126CC,5 Hz
 1,[1152],1.04055166,0x200126D0,5 Hz
 1,[1153],1.02435255,0x200126D4,5 Hz
 1,[1154],1.05434358,0x200126D8,5 Hz
 1,[1155],1.03357422,0x200126DC,5 Hz
 1,[1156],1.04386842,0x200126E0,5 Hz
 1,[1157],1.02376425,0x200126E4,5 Hz
 1,[1158],1.00943315,0x200126E8,5 Hz
 1,[1159],1.03697002,0x200126EC,5 Hz
 1,[1160],1.01455009,0x200126F0,5 Hz
 1,[1161],1.00265002,0x200126F4,5 Hz
 1,[1162],1.04881537,0x200126F8,5 Hz
 1,[1163],1.02561021,0x200126FC,5 Hz
 1,[1164],1.04748881,0x20012700,5 Hz
 1,[1165],1.03161156,0x20012704,5 Hz
 1,[1166],1.01110184,0x20012708,5 Hz
 1,[1167],1.03535473,0x2001270C,5 Hz
 1,[1168],1.03389835,0x20012710,5 Hz
 1,[1169],1.03659523,0x20012714,5 Hz
 1,[1170],1.05008411,0x20012718,5 Hz
 1,[1171],1.03367126,0x2001271C,5 Hz
 1,[1172],1.05037451,0x20012720,5 Hz
 1,[1173],1.00209224,0x20012724,5 Hz
 1,[1174],0.943611085,0x20012728,5 Hz
 1,[1175],0.996976852,0x2001272C,5 Hz
 1,[1176],1.02156317,0x20012730,5 Hz
 1,[1177],1.05074418,0x20012734,5 Hz
 1,[1178],0.998657405,0x20012738,5 Hz
 1,[1179],1.02015436,0x2001273C,5 Hz
 1,[1180],1.04999602,0x20012740,5 Hz
 1,[1181],0.9964571,0x20012744,5 Hz
 1,[1182],1.04904163,0x20012748,5 Hz
 1,[1183],1.01848471,0x2001274C,5 Hz
 1,[1184],1.03142655,0x20012750,5 Hz
 1,[1185],1.04828918,0x20012754,5 Hz
 1,[1186],1.01216137,0x20012758,5 Hz
 1,[1187],1.02948391,0x2001275C,5 Hz
 1,[1188],1.03927457,0x20012760,5 Hz
 1,[1189],1.01386726,0x20012764,5 Hz
 1,[1190],1.0217241,0x20012768,5 Hz
 1,[1191],1.04651725,0x2001276C,5 Hz
 1,[1192],1.00473762,0x20012770,5 Hz
 1,[1193],1.00931084,0x20012774,5 Hz
 1,[1194],1.04473436,0x20012778,5 Hz
 1,[1195],1.01653707,0x2001277C,5 Hz
 1,[1196],1.04442823,0x20012780,5 Hz
 1,[1197],1.02406108,0x20012784,5 Hz
 1,[1198],1.03858411,0x20012788,5 Hz
 1,[1199],1.03980529,0x2001278C,5 Hz
 1,[1200],1.0300715,0x20012790,5 Hz
 1,[1201],1.02049732,0x20012794,5 Hz
 1,[1202],1.04665434,0x20012798,5 Hz
 1,[1203],1.01723492,0x2001279C,5 Hz
 1,[1204],1.0307318,0x200127A0,5 Hz
 1,[1205],1.05012131,0x200127A4,5 Hz
 1,[1206],1.04002428,0x200127A8,5 Hz
 1,[1207],1.02178276,0x200127AC,5 Hz
 1,[1208],1.0257827,0x200127B0,5 Hz
 1,[1209],1.04712498,0x200127B4,5 Hz
 1,[1210],1.03331602,0x200127B8,5 Hz
 1,[1211],1.03606272,0x200127BC,5 Hz
 1,[1212],1.03952503,0x200127C0,5 Hz
 1,[1213],1.00630212,0x200127C4,5 Hz
 1,[1214],1.03784943,0x200127C8,5 Hz
 1,[1215],1.01612735,0x200127CC,5 Hz
 1,[1216],1.04337168,0x200127D0,5 Hz
 1,[1217],1.02894413,0x200127D4,5 Hz
 1,[1218],1.02615321,0x200127D8,5 Hz
 1,[1219],1.03359842,0x200127DC,5 Hz
 1,[1220],1.01144779,0x200127E0,5 Hz
 1,[1221],1.0294348,0x200127E4,5 Hz
 1,[1222],1.0176903,0x200127E8,5 Hz
 1,[1223],1.01128137,0x200127EC,5 Hz
 1,[1224],1.02205575,0x200127F0,5 Hz
 1,[1225],1.04222465,0x200127F4,5 Hz
 1,[1226],1.02689254,0x200127F8,5 Hz
 1,[1227],1.01308393,0x200127FC,5 Hz
 1,[1228],1.04186523,0x20012800,5 Hz
 1,[1229],1.02741206,0x20012804,5 Hz
 1,[1230],1.0548743,0x20012808,5 Hz
 1,[1231],1.04407763,0x2001280C,5 Hz
 1,[1232],1.03240442,0x20012810,5 Hz
 1,[1233],1.03168118,0x20012814,5 Hz
 1,[1234],1.0109421,0x20012818,5 Hz
 1,[1235],1.0319587,0x2001281C,5 Hz
 1,[1236],1.01261199,0x20012820,5 Hz
 1,[1237],1.02367926,0x20012824,5 Hz
 1,[1238],1.01792324,0x20012828,5 Hz
 1,[1239],0.999180615,0x2001282C,5 Hz
 1,[1240],1.02644384,0x20012830,5 Hz
 1,[1241],1.00976551,0x20012834,5 Hz
 1,[1242],1.02118063,0x20012838,5 Hz
 1,[1243],1.02404487,0x2001283C,5 Hz
 1,[1244],0.997782767,0x20012840,5 Hz
 1,[1245],1.0244422,0x20012844,5 Hz
 1,[1246],1.05434227,0x20012848,5 Hz
 1,[1247],1.01869392,0x2001284C,5 Hz
 1,[1248],1.01178074,0x20012850,5 Hz
 1,[1249],1.03651369,0x20012854,5 Hz
 1,[1250],1.02363598,0x20012858,5 Hz
 1,[1251],1.04516971,0x2001285C,5 Hz
 1,[1252],1.01646221,0x20012860,5 Hz
 1,[1253],1.03275788,0x20012864,5 Hz
 1,[1254],0.986499965,0x20012868,5 Hz
 1,[1255],1.03855169,0x2001286C,5 Hz
 1,[1256],1.04060519,0x20012870,5 Hz
 1,[1257],1.03155243,0x20012874,5 Hz
 1,[1258],1.01277602,0x20012878,5 Hz
 1,[1259],1.04071724,0x2001287C,5 Hz
 1,[1260],1.0212003,0x20012880,5 Hz
 1,[1261],1.0164144,0x20012884,5 Hz
 1,[1262],0.993749142,0x20012888,5 Hz
 1,[1263],1.034814,0x2001288C,5 Hz
 1,[1264],1.0328418,0x20012890,5 Hz
 1,[1265],1.03853047,0x20012894,5 Hz
 1,[1266],1.02069652,0x20012898,5 Hz
 1,[1267],1.0134294,0x2001289C,5 Hz
 1,[1268],1.00096774,0x200128A0,5 Hz
 1,[1269],1.04469788,0x200128A4,5 Hz
 1,[1270],1.02062345,0x200128A8,5 Hz
 1,[1271],1.05505574,0x200128AC,5 Hz
 1,[1272],1.26549053,0x200128B0,5 Hz
 1,[1273],1.06436837,0x200128B4,5 Hz
 1,[1274],1.04681814,0x200128B8,5 Hz
 1,[1275],0.998171091,0x200128BC,5 Hz
 1,[1276],1.00579596,0x200128C0,5 Hz
 1,[1277],1.03780234,0x200128C4,5 Hz
 1,[1278],0.99442029,0x200128C8,5 Hz
 1,[1279],1.02562428,0x200128CC,5 Hz
 1,[1280],1.00493753,0x200128D0,5 Hz
 1,[1281],1.04972804,0x200128D4,5 Hz
 1,[1282],1.05622637,0x200128D8,5 Hz
 1,[1283],1.01701844,0x200128DC,5 Hz
 1,[1284],1.03334892,0x200128E0,5 Hz
 1,[1285],1.01235807,0x200128E4,5 Hz
 1,[1286],1.04969907,0x200128E8,5 Hz
 1,[1287],1.02490807,0x200128EC,5 Hz
 1,[1288],1.04967499,0x200128F0,5 Hz
 1,[1289],1.01807868,0x200128F4,5 Hz
 1,[1290],1.02742898,0x200128F8,5 Hz
 1,[1291],1.02125359,0x200128FC,5 Hz
 1,[1292],1.0498575,0x20012900,5 Hz
 1,[1293],1.07596064,0x20012904,5 Hz
 1,[1294],1.03335774,0x20012908,5 Hz
 1,[1295],1.05634785,0x2001290C,5 Hz
 1,[1296],1.01434338,0x20012910,5 Hz
 1,[1297],1.02724338,0x20012914,5 Hz
 1,[1298],1.01243293,0x20012918,5 Hz
 1,[1299],1.03103197,0x2001291C,5 Hz
 1,[1300],1.04573119,0x20012920,5 Hz
 1,[1301],1.0110954,0x20012924,5 Hz
 1,[1302],1.04257298,0x20012928,5 Hz
 1,[1303],1.01047647,0x2001292C,5 Hz
 1,[1304],1.03594601,0x20012930,5 Hz
 1,[1305],1.03657484,0x20012934,5 Hz
 1,[1306],0.999099433,0x20012938,5 Hz
 1,[1307],1.00585306,0x2001293C,5 Hz
 1,[1308],1.01985657,0x20012940,5 Hz
 1,[1309],1.00783873,0x20012944,5 Hz
 1,[1310],1.03791177,0x20012948,5 Hz
 1,[1311],1.01632535,0x2001294C,5 Hz
 1,[1312],1.03390467,0x20012950,5 Hz
 1,[1313],1.00947177,0x20012954,5 Hz
 1,[1314],1.02494097,0x20012958,5 Hz
 1,[1315],1.02986705,0x2001295C,5 Hz
 1,[1316],1.02046597,0x20012960,5 Hz
 1,[1317],1.02393293,0x20012964,5 Hz
 1,[1318],1.05717278,0x20012968,5 Hz
 1,[1319],0.99767828,0x2001296C,5 Hz
 1,[1320],1.00887024,0x20012970,5 Hz
 1,[1321],1.01489174,0x20012974,5 Hz
 1,[1322],1.04674971,0x20012978,5 Hz
 1,[1323],1.0519079,0x2001297C,5 Hz
 1,[1324],0.997850716,0x20012980,5 Hz
 1,[1325],1.04312575,0x20012984,5 Hz
 1,[1326],1.03103781,0x20012988,5 Hz
 1,[1327],1.02713871,0x2001298C,5 Hz
 1,[1328],1.03515756,0x20012990,5 Hz
 1,[1329],1.01811993,0x20012994,5 Hz
 1,[1330],1.02244806,0x20012998,5 Hz
 1,[1331],1.04482925,0x2001299C,5 Hz
 1,[1332],1.0445677,0x200129A0,5 Hz
 1,[1333],1.00959504,0x200129A4,5 Hz
 1,[1334],1.03524387,0x200129A8,5 Hz
 1,[1335],0.973112643,0x200129AC,5 Hz
 1,[1336],1.00589454,0x200129B0,5 Hz
 1,[1337],1.01336646,0x200129B4,5 Hz
 1,[1338],0.99405688,0x200129B8,5 Hz
 1,[1339],1.02686918,0x200129BC,5 Hz
 1,[1340],1.05318272,0x200129C0,5 Hz
 1,[1341],1.02852333,0x200129C4,5 Hz
 1,[1342],1.04116666,0x200129C8,5 Hz
 1,[1343],1.01727962,0x200129CC,5 Hz
 1,[1344],1.01644564,0x200129D0,5 Hz
 1,[1345],1.05225432,0x200129D4,5 Hz
 1,[1346],1.03394151,0x200129D8,5 Hz
 1,[1347],1.04507446,0x200129DC,5 Hz
 1,[1348],1.0392592,0x200129E0,5 Hz
 1,[1349],1.00642836,0x200129E4,5 Hz
 1,[1350],1.02427185,0x200129E8,5 Hz
 1,[1351],1.03437245,0x200129EC,5 Hz
 1,[1352],1.00215602,0x200129F0,5 Hz
 1,[1353],0.983708441,0x200129F4,5 Hz
 1,[1354],1.05946875,0x200129F8,5 Hz
 1,[1355],1.03681076,0x200129FC,5 Hz
 1,[1356],1.05115914,0x20012A00,5 Hz
 1,[1357],1.03745878,0x20012A04,5 Hz
 1,[1358],1.04666507,0x20012A08,5 Hz
 1,[1359],1.04476726,0x20012A0C,5 Hz
 1,[1360],1.01892567,0x20012A10,5 Hz
 1,[1361],1.04647911,0x20012A14,5 Hz
 1,[1362],1.0531441,0x20012A18,5 Hz
 1,[1363],1.02965653,0x20012A1C,5 Hz
 1,[1364],1.02190149,0x20012A20,5 Hz
 1,[1365],1.02307129,0x20012A24,5 Hz
 1,[1366],1.06001675,0x20012A28,5 Hz
 1,[1367],1.03961945,0x20012A2C,5 Hz
 1,[1368],1.04905093,0x20012A30,5 Hz
 1,[1369],0.97059536,0x20012A34,5 Hz
 1,[1370],1.04487026,0x20012A38,5 Hz
 1,[1371],1.0438236,0x20012A3C,5 Hz
 1,[1372],1.03658116,0x20012A40,5 Hz
 1,[1373],1.03826678,0x20012A44,5 Hz
 1,[1374],1.04911721,0x20012A48,5 Hz
 1,[1375],1.00526738,0x20012A4C,5 Hz
 1,[1376],1.0401988,0x20012A50,5 Hz
 1,[1377],1.03346717,0x20012A54,5 Hz
 1,[1378],1.01375711,0x20012A58,5 Hz
 1,[1379],1.02627051,0x20012A5C,5 Hz
 1,[1380],1.02926397,0x20012A60,5 Hz
 1,[1381],1.03990591,0x20012A64,5 Hz
 1,[1382],1.00357008,0x20012A68,5 Hz
 1,[1383],1.0237633,0x20012A6C,5 Hz
 1,[1384],1.06492293,0x20012A70,5 Hz
 1,[1385],1.01980257,0x20012A74,5 Hz
 1,[1386],1.02780879,0x20012A78,5 Hz
 1,[1387],0.96206665,0x20012A7C,5 Hz
 1,[1388],1.00096536,0x20012A80,5 Hz
 1,[1389],1.02819002,0x20012A84,5 Hz
 1,[1390],1.0334115,0x20012A88,5 Hz
 1,[1391],1.04242599,0x20012A8C,5 Hz
 1,[1392],1.03258884,0x20012A90,5 Hz
 1,[1393],1.02284491,0x20012A94,5 Hz
 1,[1394],1.07181787,0x20012A98,5 Hz
 1,[1395],1.02460849,0x20012A9C,5 Hz
 1,[1396],1.04529405,0x20012AA0,5 Hz
 1,[1397],1.03641582,0x20012AA4,5 Hz
 1,[1398],1.03374541,0x20012AA8,5 Hz
 1,[1399],1.03946459,0x20012AAC,5 Hz
 1,[1400],1.05039513,0x20012AB0,5 Hz
 1,[1401],1.03802896,0x20012AB4,5 Hz
 1,[1402],0.971270621,0x20012AB8,5 Hz
 1,[1403],1.04194021,0x20012ABC,5 Hz
 1,[1404],0.994611442,0x20012AC0,5 Hz
 1,[1405],1.06267035,0x20012AC4,5 Hz
 1,[1406],0.992369354,0x20012AC8,5 Hz
 1,[1407],1.03721869,0x20012ACC,5 Hz
 1,[1408],1.0211134,0x20012AD0,5 Hz
 1,[1409],0.989172697,0x20012AD4,5 Hz
 1,[1410],1.05576336,0x20012AD8,5 Hz
 1,[1411],1.02042043,0x20012ADC,5 Hz
 1,[1412],1.02180743,0x20012AE0,5 Hz
 1,[1413],1.05042613,0x20012AE4,5 Hz
 1,[1414],1.04869354,0x20012AE8,5 Hz
 1,[1415],1.05206907,0x20012AEC,5 Hz
 1,[1416],1.0288707,0x20012AF0,5 Hz
 1,[1417],1.05063391,0x20012AF4,5 Hz
 1,[1418],1.02238286,0x20012AF8,5 Hz
 1,[1419],1.05032313,0x20012AFC,5 Hz
 1,[1420],1.05950129,0x20012B00,5 Hz
 1,[1421],1.04156864,0x20012B04,5 Hz
 1,[1422],1.00714362,0x20012B08,5 Hz
 1,[1423],1.02089167,0x20012B0C,5 Hz
 1,[1424],0.986440957,0x20012B10,5 Hz
 1,[1425],1.02906132,0x20012B14,5 Hz
 1,[1426],1.02439153,0x20012B18,5 Hz
 1,[1427],1.03206289,0x20012B1C,5 Hz
 1,[1428],1.01861143,0x20012B20,5 Hz
 1,[1429],0.973208964,0x20012B24,5 Hz
 1,[1430],1.02714801,0x20012B28,5 Hz
 1,[1431],1.05153978,0x20012B2C,5 Hz
 1,[1432],1.04036391,0x20012B30,5 Hz
 1,[1433],1.02596092,0x20012B34,5 Hz
 1,[1434],1.02829146,0x20012B38,5 Hz
 1,[1435],0.994876921,0x20012B3C,5 Hz
 1,[1436],0.988902509,0x20012B40,5 Hz
 1,[1437],1.00530672,0x20012B44,5 Hz
 1,[1438],1.02387512,0x20012B48,5 Hz
 1,[1439],1.01695967,0x20012B4C,5 Hz
 1,[1440],1.01478231,0x20012B50,5 Hz
 1,[1441],0.997342825,0x20012B54,5 Hz
 1,[1442],1.04731405,0x20012B58,5 Hz
 1,[1443],1.03591812,0x20012B5C,5 Hz
 1,[1444],1.01889551,0x20012B60,5 Hz
 1,[1445],1.03237402,0x20012B64,5 Hz
 1,[1446],1.01112235,0x20012B68,5 Hz
 1,[1447],0.983714879,0x20012B6C,5 Hz
 1,[1448],1.01511967,0x20012B70,5 Hz
 1,[1449],1.02788913,0x20012B74,5 Hz
 1,[1450],1.0150882,0x20012B78,5 Hz
 1,[1451],1.06004727,0x20012B7C,5 Hz
 1,[1452],1.02050459,0x20012B80,5 Hz
 1,[1453],0.994505465,0x20012B84,5 Hz
 1,[1454],0.95651561,0x20012B88,5 Hz
 1,[1455],1.02506638,0x20012B8C,5 Hz
 1,[1456],0.993159473,0x20012B90,5 Hz
 1,[1457],1.0197891,0x20012B94,5 Hz
 1,[1458],1.04929507,0x20012B98,5 Hz
 1,[1459],1.0279969,0x20012B9C,5 Hz
 1,[1460],1.01363981,0x20012BA0,5 Hz
 1,[1461],0.990301609,0x20012BA4,5 Hz
 1,[1462],1.06265938,0x20012BA8,5 Hz
 1,[1463],1.04918396,0x20012BAC,5 Hz
 1,[1464],1.03730571,0x20012BB0,5 Hz
 1,[1465],1.05755198,0x20012BB4,5 Hz
 1,[1466],1.02554238,0x20012BB8,5 Hz
 1,[1467],1.00820339,0x20012BBC,5 Hz
 1,[1468],1.01329184,0x20012BC0,5 Hz
 1,[1469],1.02325213,0x20012BC4,5 Hz
 1,[1470],0.988465786,0x20012BC8,5 Hz
 1,[1471],1.03391898,0x20012BCC,5 Hz
 1,[1472],1.02844143,0x20012BD0,5 Hz
 1,[1473],0.997949898,0x20012BD4,5 Hz
 1,[1474],1.03786993,0x20012BD8,5 Hz
 1,[1475],1.02003455,0x20012BDC,5 Hz
 1,[1476],0.996391058,0x20012BE0,5 Hz
 1,[1477],1.00724328,0x20012BE4,5 Hz
 1,[1478],1.00394773,0x20012BE8,5 Hz
 1,[1479],1.03039098,0x20012BEC,5 Hz
 1,[1480],1.02354419,0x20012BF0,5 Hz
 1,[1481],1.05484498,0x20012BF4,5 Hz
 1,[1482],1.01868927,0x20012BF8,5 Hz
 1,[1483],1.01215172,0x20012BFC,5 Hz
 1,[1484],1.04655087,0x20012C00,5 Hz
 1,[1485],1.01899147,0x20012C04,5 Hz
 1,[1486],1.04513407,0x20012C08,5 Hz
 1,[1487],1.04200542,0x20012C0C,5 Hz
 1,[1488],1.03326523,0x20012C10,5 Hz
 1,[1489],0.994498253,0x20012C14,5 Hz
 1,[1490],1.03330457,0x20012C18,5 Hz
 1,[1491],0.952058017,0x20012C1C,5 Hz
 1,[1492],1.03015614,0x20012C20,5 Hz
 1,[1493],1.02940714,0x20012C24,5 Hz
 1,[1494],1.04094398,0x20012C28,5 Hz
 1,[1495],1.00618207,0x20012C2C,5 Hz
 1,[1496],1.01215661,0x20012C30,5 Hz
 1,[1497],0.96870923,0x20012C34,5 Hz
 1,[1498],1.05210388,0x20012C38,5 Hz
 1,[1499],1.05231357,0x20012C3C,5 Hz
 1,[1500],1.02458429,0x20012C40,5 Hz
 1,[1501],1.02883017,0x20012C44,5 Hz
 1,[1502],0.98189038,0x20012C48,5 Hz
 1,[1503],1.03980875,0x20012C4C,5 Hz
 1,[1504],1.0156064,0x20012C50,5 Hz
 1,[1505],1.0105207,0x20012C54,5 Hz
 1,[1506],1.02021992,0x20012C58,5 Hz
 1,[1507],1.00888908,0x20012C5C,5 Hz
 1,[1508],1.03977966,0x20012C60,5 Hz
 1,[1509],1.04837739,0x20012C64,5 Hz
 1,[1510],0.98265022,0x20012C68,5 Hz
 1,[1511],1.02424395,0x20012C6C,5 Hz
 1,[1512],1.0011816,0x20012C70,5 Hz
 1,[1513],1.01933241,0x20012C74,5 Hz
 1,[1514],1.04326773,0x20012C78,5 Hz
 1,[1515],1.00166285,0x20012C7C,5 Hz
 1,[1516],1.03304851,0x20012C80,5 Hz
 1,[1517],1.03070724,0x20012C84,5 Hz
 1,[1518],1.0181812,0x20012C88,5 Hz
 1,[1519],0.968943298,0x20012C8C,5 Hz
 1,[1520],1.04968321,0x20012C90,5 Hz
 1,[1521],1.0386827,0x20012C94,5 Hz
 1,[1522],1.0151,0x20012C98,5 Hz
 1,[1523],1.00043833,0x20012C9C,5 Hz
 1,[1524],1.04692113,0x20012CA0,5 Hz
 1,[1525],0.979655266,0x20012CA4,5 Hz
 1,[1526],1.0577091,0x20012CA8,5 Hz
 1,[1527],0.9581725,0x20012CAC,5 Hz
 1,[1528],1.03230822,0x20012CB0,5 Hz
 1,[1529],1.03036535,0x20012CB4,5 Hz
 1,[1530],1.02370083,0x20012CB8,5 Hz
 1,[1531],1.04089129,0x20012CBC,5 Hz
 1,[1532],1.04074466,0x20012CC0,5 Hz
 1,[1533],1.0223546,0x20012CC4,5 Hz
 1,[1534],1.00637221,0x20012CC8,5 Hz
 1,[1535],0.978603303,0x20012CCC,5 Hz
 1,[1536],1.01472342,0x20012CD0,5 Hz
 1,[1537],1.03925049,0x20012CD4,5 Hz
 1,[1538],1.01651824,0x20012CD8,5 Hz
 1,[1539],0.999308586,0x20012CDC,5 Hz
 1,[1540],1.04382181,0x20012CE0,5 Hz
 1,[1541],1.05841863,0x20012CE4,5 Hz
 1,[1542],1.04724014,0x20012CE8,5 Hz
 1,[1543],1.05217242,0x20012CEC,5 Hz
 1,[1544],1.02771056,0x20012CF0,5 Hz
 1,[1545],1.00303757,0x20012CF4,5 Hz
 1,[1546],0.993498504,0x20012CF8,5 Hz
 1,[1547],0.984870613,0x20012CFC,5 Hz
 1,[1548],1.01236188,0x20012D00,5 Hz
 1,[1549],1.01948893,0x20012D04,5 Hz
 1,[1550],1.02667046,0x20012D08,5 Hz
 1,[1551],1.03860366,0x20012D0C,5 Hz
 1,[1552],1.00987303,0x20012D10,5 Hz
 1,[1553],0.994016886,0x20012D14,5 Hz
 1,[1554],1.0187906,0x20012D18,5 Hz
 1,[1555],0.989536464,0x20012D1C,5 Hz
 1,[1556],1.00025833,0x20012D20,5 Hz
 1,[1557],1.00029027,0x20012D24,5 Hz
 1,[1558],1.05900991,0x20012D28,5 Hz
 1,[1559],1.0034858,0x20012D2C,5 Hz
 1,[1560],1.03075111,0x20012D30,5 Hz
 1,[1561],0.96041584,0x20012D34,5 Hz
 1,[1562],1.01781201,0x20012D38,5 Hz
 1,[1563],1.06891501,0x20012D3C,5 Hz
 1,[1564],1.01529801,0x20012D40,5 Hz
 1,[1565],1.02322006,0x20012D44,5 Hz
 1,[1566],1.03854108,0x20012D48,5 Hz
 1,[1567],1.05829167,0x20012D4C,5 Hz
 1,[1568],0.99432373,0x20012D50,5 Hz
 1,[1569],0.980030954,0x20012D54,5 Hz
 1,[1570],1.01948893,0x20012D58,5 Hz
 1,[1571],1.04662812,0x20012D5C,5 Hz
 1,[1572],0.989929497,0x20012D60,5 Hz
 1,[1573],0.950028241,0x20012D64,5 Hz
 1,[1574],1.02429056,0x20012D68,5 Hz
 1,[1575],1.06617677,0x20012D6C,5 Hz
 1,[1576],1.00246143,0x20012D70,5 Hz
 1,[1577],1.04091156,0x20012D74,5 Hz
 1,[1578],1.05198777,0x20012D78,5 Hz
 1,[1579],1.0306586,0x20012D7C,5 Hz
 1,[1580],1.04163182,0x20012D80,5 Hz
 1,[1581],1.00168204,0x20012D84,5 Hz
 1,[1582],0.960701287,0x20012D88,5 Hz
 1,[1583],1.00290787,0x20012D8C,5 Hz
 1,[1584],1.02276766,0x20012D90,5 Hz
 1,[1585],0.9480021,0x20012D94,5 Hz
 1,[1586],1.00301361,0x20012D98,5 Hz
 1,[1587],1.00781012,0x20012D9C,5 Hz
 1,[1588],1.02039993,0x20012DA0,5 Hz
 1,[1589],1.03560889,0x20012DA4,5 Hz
 1,[1590],0.982624531,0x20012DA8,5 Hz
 1,[1591],1.00309396,0x20012DAC,5 Hz
 1,[1592],1.05294275,0x20012DB0,5 Hz
 1,[1593],1.05439556,0x20012DB4,5 Hz
 1,[1594],1.0126847,0x20012DB8,5 Hz
 1,[1595],1.02339828,0x20012DBC,5 Hz
 1,[1596],1.05171716,0x20012DC0,5 Hz
 1,[1597],1.04519439,0x20012DC4,5 Hz
 1,[1598],1.00930107,0x20012DC8,5 Hz
 1,[1599],1.04201353,0x20012DCC,5 Hz
 1,[1600],1.04822028,0x20012DD0,5 Hz
 1,[1601],1.02425671,0x20012DD4,5 Hz
 1,[1602],1.00274706,0x20012DD8,5 Hz
 1,[1603],1.04339564,0x20012DDC,5 Hz
 1,[1604],0.988559067,0x20012DE0,5 Hz
 1,[1605],1.01669776,0x20012DE4,5 Hz
 1,[1606],1.01239431,0x20012DE8,5 Hz
 1,[1607],1.01473081,0x20012DEC,5 Hz
 1,[1608],1.02345407,0x20012DF0,5 Hz
 1,[1609],0.993431032,0x20012DF4,5 Hz
 1,[1610],1.04724944,0x20012DF8,5 Hz
 1,[1611],0.996264994,0x20012DFC,5 Hz
 1,[1612],1.01329315,0x20012E00,5 Hz
 1,[1613],1.02920139,0x20012E04,5 Hz
 1,[1614],0.912280619,0x20012E08,5 Hz
 1,[1615],1.04052877,0x20012E0C,5 Hz
 1,[1616],1.01676929,0x20012E10,5 Hz
 1,[1617],1.05094516,0x20012E14,5 Hz
 1,[1618],1.01658833,0x20012E18,5 Hz
 1,[1619],0.884256899,0x20012E1C,5 Hz
 1,[1620],1.01685345,0x20012E20,5 Hz
 1,[1621],1.01632404,0x20012E24,5 Hz
 1,[1622],1.03952503,0x20012E28,5 Hz
 1,[1623],0.990755498,0x20012E2C,5 Hz
 1,[1624],1.02064049,0x20012E30,5 Hz
 1,[1625],1.05264509,0x20012E34,5 Hz
 1,[1626],1.04277408,0x20012E38,5 Hz
 1,[1627],1.04869509,0x20012E3C,5 Hz
 1,[1628],1.04121602,0x20012E40,5 Hz
 1,[1629],0.963022053,0x20012E44,5 Hz
 1,[1630],1.02425992,0x20012E48,5 Hz
 1,[1631],1.01113856,0x20012E4C,5 Hz
 1,[1632],1.04435813,0x20012E50,5 Hz
 1,[1633],1.0116514,0x20012E54,5 Hz
 1,[1634],0.946802676,0x20012E58,5 Hz
 1,[1635],1.00277102,0x20012E5C,5 Hz
 1,[1636],1.03778934,0x20012E60,5 Hz
 1,[1637],1.00143826,0x20012E64,5 Hz
