Level,Expression,Value,Location,Refresh
 1,[1160],-0.0387516022,0x2000CA00,Off
 1,[1161],-0.0387516022,0x2000CA04,Off
 1,[1162],-0.034722209,0x2000CA08,Off
 1,[1163],-0.0177992582,0x2000CA0C,Off
 1,[1164],-0.0153816938,0x2000CA10,Off
 1,[1165],-0.0121581554,0x2000CA14,Off
 1,[1166],-0.00812888145,0x2000CA18,Off
 1,[1167],0.00637662411,0x2000CA1C,Off
 1,[1168],0.00315308571,0x2000CA20,Off
 1,[1169],0.0128234625,0x2000CA24,Off
 1,[1170],0.0136294365,0x2000CA28,Off
 1,[1171],0.031358242,0x2000CA2C,Off
 1,[1172],0.035387516,0x2000CA30,Off
 1,[1173],0.035387516,0x2000CA34,Off
 1,[1174],0.0337759256,0x2000CA38,Off
 1,[1175],0.0539224148,0x2000CA3C,Off
 1,[1176],0.057145834,0x2000CA40,Off
 1,[1177],0.0579516888,0x2000CA44,Off
 1,[1178],0.0603692532,0x2000CA48,Off
 1,[1179],0.0772923231,0x2000CA4C,Off
 1,[1180],0.0813215971,0x2000CA50,Off
 1,[1181],0.0821275711,0x2000CA54,Off
 1,[1182],0.0789040327,0x2000CA58,Off
 1,[1183],0.0982447863,0x2000CA5C,Off
 1,[1184],0.101468205,0x2000CA60,Off
 1,[1185],0.10388577,0x2000CA64,Off
 1,[1186],0.12080884,0x2000CA68,Off
 1,[1187],0.124838114,0x2000CA6C,Off
 1,[1188],0.127255678,0x2000CA70,Off
 1,[1189],0.126449943,0x2000CA74,Off
 1,[1190],0.151431561,0x2000CA78,Off
 1,[1191],0.149819851,0x2000CA7C,Off
 1,[1192],0.148208022,0x2000CA80,Off
 1,[1193],0.149819851,0x2000CA84,Off
 1,[1194],0.173189759,0x2000CA88,Off
 1,[1195],0.172383904,0x2000CA8C,Off
 1,[1196],0.172383904,0x2000CA90,Off
 1,[1197],0.170772314,0x2000CA94,Off
 1,[1198],0.194142103,0x2000CA98,Off
 1,[1199],0.194142103,0x2000CA9C,Off
 1,[1200],0.194142103,0x2000CAA0,Off
 1,[1201],0.192530394,0x2000CAA4,Off
 1,[1202],0.214288712,0x2000CAA8,Off
 1,[1203],0.218317986,0x2000CAAC,Off
 1,[1204],0.214288712,0x2000CAB0,Off
 1,[1205],0.211065292,0x2000CAB4,Off
 1,[1206],0.23765862,0x2000CAB8,Off
 1,[1207],0.23765862,0x2000CABC,Off
 1,[1208],0.232017636,0x2000CAC0,Off
 1,[1209],0.233629346,0x2000CAC4,Off
 1,[1210],0.260222793,0x2000CAC8,Off
 1,[1211],0.255387664,0x2000CACC,Off
 1,[1212],0.25458169,0x2000CAD0,Off
 1,[1213],0.252164125,0x2000CAD4,Off
 1,[1214],0.277951717,0x2000CAD8,Off
 1,[1215],0.277145863,0x2000CADC,Off
 1,[1216],0.275534153,0x2000CAE0,Off
 1,[1217],0.273922443,0x2000CAE4,Off
 1,[1218],0.299709797,0x2000CAE8,Off
 1,[1219],0.295680523,0x2000CAEC,Off
 1,[1220],0.292457104,0x2000CAF0,Off
 1,[1221],0.293263197,0x2000CAF4,Off
 1,[1222],0.318244696,0x2000CAF8,Off
 1,[1223],0.313409567,0x2000CAFC,Off
 1,[1224],0.313409567,0x2000CB00,Off
 1,[1225],0.316632986,0x2000CB04,Off
 1,[1226],0.330332756,0x2000CB08,Off
 1,[1227],0.331138372,0x2000CB0C,Off
 1,[1228],0.327914953,0x2000CB10,Off
 1,[1229],0.352090836,0x2000CB14,Off
 1,[1230],0.353702784,0x2000CB18,Off
 1,[1231],0.347255707,0x2000CB1C,Off
 1,[1232],0.343226433,0x2000CB20,Off
 1,[1233],0.372237444,0x2000CB24,Off
 1,[1234],0.365790606,0x2000CB28,Off
 1,[1235],0.360955238,0x2000CB2C,Off
 1,[1236],0.360955238,0x2000CB30,Off
 1,[1237],0.385937214,0x2000CB34,Off
 1,[1238],0.384325266,0x2000CB38,Off
 1,[1239],0.378684282,0x2000CB3C,Off
 1,[1240],0.37304306,0x2000CB40,Off
 1,[1241],0.399636745,0x2000CB44,Off
 1,[1242],0.394801617,0x2000CB48,Off
 1,[1243],0.391577959,0x2000CB4C,Off
 1,[1244],0.38674283,0x2000CB50,Off
 1,[1245],0.413336277,0x2000CB54,Off
 1,[1246],0.407695293,0x2000CB58,Off
 1,[1247],0.40205431,0x2000CB5C,Off
 1,[1248],0.398830891,0x2000CB60,Off
 1,[1249],0.424618244,0x2000CB64,Off
 1,[1250],0.419783115,0x2000CB68,Off
 1,[1251],0.416559696,0x2000CB6C,Off
 1,[1252],0.413336277,0x2000CB70,Off
 1,[1253],0.436706305,0x2000CB74,Off
 1,[1254],0.431871176,0x2000CB78,Off
 1,[1255],0.424618244,0x2000CB7C,Off
 1,[1256],0.422200918,0x2000CB80,Off
 1,[1257],0.447988272,0x2000CB84,Off
 1,[1258],0.440735579,0x2000CB88,Off
 1,[1259],0.436706305,0x2000CB8C,Off
 1,[1260],0.435094595,0x2000CB90,Off
 1,[1261],0.455241203,0x2000CB94,Off
 1,[1262],0.455241203,0x2000CB98,Off
 1,[1263],0.446376562,0x2000CB9C,Off
 1,[1264],0.440735579,0x2000CBA0,Off
 1,[1265],0.464105606,0x2000CBA4,Off
 1,[1266],0.460076094,0x2000CBA8,Off
 1,[1267],0.457658529,0x2000CBAC,Off
 1,[1268],0.465717077,0x2000CBB0,Off
 1,[1269],0.470552444,0x2000CBB4,Off
 1,[1270],0.46652317,0x2000CBB8,Off
 1,[1271],0.462493896,0x2000CBBC,Off
 1,[1272],0.485057831,0x2000CBC0,Off
 1,[1273],0.474581718,0x2000CBC4,Off
 1,[1274],0.472164154,0x2000CBC8,Off
 1,[1275],0.46813488,0x2000CBCC,Off
 1,[1276],0.487475634,0x2000CBD0,Off
 1,[1277],0.479416847,0x2000CBD4,Off
 1,[1278],0.478610992,0x2000CBD8,Off
 1,[1279],0.470552444,0x2000CBDC,Off
 1,[1280],0.490699053,0x2000CBE0,Off
 1,[1281],0.486669779,0x2000CBE4,Off
 1,[1282],0.477805138,0x2000CBE8,Off
 1,[1283],0.473775864,0x2000CBEC,Off
 1,[1284],0.495534182,0x2000CBF0,Off
 1,[1285],0.485863686,0x2000CBF4,Off
 1,[1286],0.481834412,0x2000CBF8,Off
 1,[1287],0.476999283,0x2000CBFC,Off
 1,[1288],0.494728327,0x2000CC00,Off
 1,[1289],0.48828125,0x2000CC04,Off
 1,[1290],0.485057831,0x2000CC08,Off
 1,[1291],0.475387573,0x2000CC0C,Off
 1,[1292],0.492310762,0x2000CC10,Off
 1,[1293],0.489087105,0x2000CC14,Off
 1,[1294],0.483446121,0x2000CC18,Off
 1,[1295],0.476999283,0x2000CC1C,Off
 1,[1296],0.494728327,0x2000CC20,Off
 1,[1297],0.48989296,0x2000CC24,Off
 1,[1298],0.481834412,0x2000CC28,Off
 1,[1299],0.477805138,0x2000CC2C,Off
 1,[1300],0.492310762,0x2000CC30,Off
 1,[1301],0.484251976,0x2000CC34,Off
 1,[1302],0.480222702,0x2000CC38,Off
 1,[1303],0.472970009,0x2000CC3C,Off
 1,[1304],0.487475634,0x2000CC40,Off
 1,[1305],0.481834412,0x2000CC44,Off
 1,[1306],0.475387573,0x2000CC48,Off
 1,[1307],0.471358299,0x2000CC4C,Off
 1,[1308],0.483446121,0x2000CC50,Off
 1,[1309],0.478610992,0x2000CC54,Off
 1,[1310],0.468940735,0x2000CC58,Off
 1,[1311],0.481834412,0x2000CC5C,Off
 1,[1312],0.478610992,0x2000CC60,Off
 1,[1313],0.472164154,0x2000CC64,Off
 1,[1314],0.463299751,0x2000CC68,Off
 1,[1315],0.480222702,0x2000CC6C,Off
 1,[1316],0.469746351,0x2000CC70,Off
 1,[1317],0.464105606,0x2000CC74,Off
 1,[1318],0.458464622,0x2000CC78,Off
 1,[1319],0.470552444,0x2000CC7C,Off
 1,[1320],0.459270477,0x2000CC80,Off
 1,[1321],0.456852674,0x2000CC84,Off
 1,[1322],0.450406075,0x2000CC88,Off
 1,[1323],0.460881948,0x2000CC8C,Off
 1,[1324],0.45604682,0x2000CC90,Off
 1,[1325],0.448794127,0x2000CC94,Off
 1,[1326],0.443958998,0x2000CC98,Off
 1,[1327],0.449599981,0x2000CC9C,Off
 1,[1328],0.444764853,0x2000CCA0,Off
 1,[1329],0.439123869,0x2000CCA4,Off
 1,[1330],0.432676792,0x2000CCA8,Off
 1,[1331],0.439123869,0x2000CCAC,Off
 1,[1332],0.430259466,0x2000CCB0,Off
 1,[1333],0.429453373,0x2000CCB4,Off
 1,[1334],0.423812389,0x2000CCB8,Off
 1,[1335],0.427036047,0x2000CCBC,Off
 1,[1336],0.419783115,0x2000CCC0,Off
 1,[1337],0.416559696,0x2000CCC4,Off
 1,[1338],0.411724567,0x2000CCC8,Off
 1,[1339],0.411724567,0x2000CCCC,Off
 1,[1340],0.411724567,0x2000CCD0,Off
 1,[1341],0.405277491,0x2000CCD4,Off
 1,[1342],0.397218943,0x2000CCD8,Off
 1,[1343],0.398830891,0x2000CCDC,Off
 1,[1344],0.399636745,0x2000CCE0,Off
 1,[1345],0.387548685,0x2000CCE4,Off
 1,[1346],0.385131121,0x2000CCE8,Off
 1,[1347],0.385937214,0x2000CCEC,Off
 1,[1348],0.381101847,0x2000CCF0,Off
 1,[1349],0.370625734,0x2000CCF4,Off
 1,[1350],0.371431589,0x2000CCF8,Off
 1,[1351],0.36981988,0x2000CCFC,Off
 1,[1352],0.362567186,0x2000CD00,Off
 1,[1353],0.359343529,0x2000CD04,Off
 1,[1354],0.359343529,0x2000CD08,Off
 1,[1355],0.3545084,0x2000CD0C,Off
 1,[1356],0.349673271,0x2000CD10,Off
 1,[1357],0.342420578,0x2000CD14,Off
 1,[1358],0.34080863,0x2000CD18,Off
 1,[1359],0.336779356,0x2000CD1C,Off
 1,[1360],0.331944227,0x2000CD20,Off
 1,[1361],0.324691534,0x2000CD24,Off
 1,[1362],0.323885679,0x2000CD28,Off
 1,[1363],0.31905055,0x2000CD2C,Off
 1,[1364],0.314215422,0x2000CD30,Off
 1,[1365],0.306962729,0x2000CD34,Off
 1,[1366],0.307768583,0x2000CD38,Off
 1,[1367],0.299709797,0x2000CD3C,Off
 1,[1368],0.294069052,0x2000CD40,Off
 1,[1369],0.293263197,0x2000CD44,Off
 1,[1370],0.286010265,0x2000CD48,Off
 1,[1371],0.278757572,0x2000CD4C,Off
 1,[1372],0.276339769,0x2000CD50,Off
 1,[1373],0.273922443,0x2000CD54,Off
 1,[1374],0.262640357,0x2000CD58,Off
 1,[1375],0.261834502,0x2000CD5C,Off
 1,[1376],0.256999254,0x2000CD60,Off
 1,[1377],0.250552416,0x2000CD64,Off
 1,[1378],0.244105577,0x2000CD68,Off
 1,[1379],0.239270449,0x2000CD6C,Off
 1,[1380],0.232823491,0x2000CD70,Off
 1,[1381],0.231211782,0x2000CD74,Off
 1,[1382],0.22073555,0x2000CD78,Off
 1,[1383],0.218317986,0x2000CD7C,Off
 1,[1384],0.214288712,0x2000CD80,Off
 1,[1385],0.212676883,0x2000CD84,Off
 1,[1386],0.198171496,0x2000CD88,Off
 1,[1387],0.195753932,0x2000CD8C,Off
 1,[1388],0.192530394,0x2000CD90,Off
 1,[1389],0.187695265,0x2000CD94,Off
 1,[1390],0.177219152,0x2000CD98,Off
 1,[1391],0.175607324,0x2000CD9C,Off
 1,[1392],0.169160485,0x2000CDA0,Off
 1,[1393],0.162713647,0x2000CDA4,Off
 1,[1394],0.157072544,0x2000CDA8,Off
 1,[1395],0.145790458,0x2000CDAC,Off
 1,[1396],0.150625706,0x2000CDB0,Off
 1,[1397],0.136926055,0x2000CDB4,Off
 1,[1398],0.131285071,0x2000CDB8,Off
 1,[1399],0.128867507,0x2000CDBC,Off
 1,[1400],0.127255678,0x2000CDC0,Off
 1,[1401],0.109526753,0x2000CDC4,Off
 1,[1402],0.107109189,0x2000CDC8,Off
 1,[1403],0.107109189,0x2000CDCC,Off
 1,[1404],0.103079915,0x2000CDD0,Off
 1,[1405],0.0869626999,0x2000CDD4,Off
 1,[1406],0.0853509903,0x2000CDD8,Off
 1,[1407],0.0837391615,0x2000CDDC,Off
 1,[1408],0.0789040327,0x2000CDE0,Off
 1,[1409],0.0635926723,0x2000CDE4,Off
 1,[1410],0.0603692532,0x2000CDE8,Off
 1,[1411],0.0579516888,0x2000CDEC,Off
 1,[1412],0.0579516888,0x2000CDF0,Off
 1,[1413],0.03941679,0x2000CDF4,Off
 1,[1414],0.0386110544,0x2000CDF8,Off
 1,[1415],0.0386110544,0x2000CDFC,Off
 1,[1416],0.032164216,0x2000CE00,Off
 1,[1417],0.0120176077,0x2000CE04,Off
 1,[1418],0.0160470009,0x2000CE08,Off
 1,[1419],0.0104058981,0x2000CE0C,Off
 1,[1420],0.0104058981,0x2000CE10,Off
 1,[1421],-0.00571131706,0x2000CE14,Off
 1,[1422],-0.0121581554,0x2000CE18,Off
 1,[1423],-0.0113523006,0x2000CE1C,Off
 1,[1424],-0.013769865,0x2000CE20,Off
 1,[1425],-0.0323046446,0x2000CE24,Off
 1,[1426],-0.0331106186,0x2000CE28,Off
 1,[1427],-0.035528183,0x2000CE2C,Off
 1,[1428],-0.0339164734,0x2000CE30,Off
 1,[1429],-0.0540629625,0x2000CE34,Off
 1,[1430],-0.0564805269,0x2000CE38,Off
 1,[1431],-0.0588980913,0x2000CE3C,Off
 1,[1432],-0.0661509037,0x2000CE40,Off
 1,[1433],-0.0798505545,0x2000CE44,Off
 1,[1434],-0.0798505545,0x2000CE48,Off
 1,[1435],-0.0782387257,0x2000CE4C,Off
 1,[1436],-0.102414608,0x2000CE50,Off
 1,[1437],-0.100802898,0x2000CE54,Off
 1,[1438],-0.104026318,0x2000CE58,Off
 1,[1439],-0.104832172,0x2000CE5C,Off
 1,[1440],-0.1282022,0x2000CE60,Off
 1,[1441],-0.124978662,0x2000CE64,Off
 1,[1442],-0.127396226,0x2000CE68,Off
 1,[1443],-0.123366952,0x2000CE6C,Off
 1,[1444],-0.151572108,0x2000CE70,Off
 1,[1445],-0.149960399,0x2000CE74,Off
 1,[1446],-0.145931125,0x2000CE78,Off
 1,[1447],-0.145931125,0x2000CE7C,Off
 1,[1448],-0.172524571,0x2000CE80,Off
 1,[1449],-0.172524571,0x2000CE84,Off
 1,[1450],-0.165271759,0x2000CE88,Off
 1,[1451],-0.170912743,0x2000CE8C,Off
 1,[1452],-0.19428277,0x2000CE90,Off
 1,[1453],-0.192671061,0x2000CE94,Off
 1,[1454],-0.191865087,0x2000CE98,Off
 1,[1455],-0.190253496,0x2000CE9C,Off
 1,[1456],-0.216040969,0x2000CEA0,Off
 1,[1457],-0.21120584,0x2000CEA4,Off
 1,[1458],-0.209594011,0x2000CEA8,Off
 1,[1459],-0.21281755,0x2000CEAC,Off
 1,[1460],-0.236187458,0x2000CEB0,Off
 1,[1461],-0.233769894,0x2000CEB4,Off
 1,[1462],-0.232964039,0x2000CEB8,Off
 1,[1463],-0.231352329,0x2000CEBC,Off
 1,[1464],-0.254722357,0x2000CEC0,Off
 1,[1465],-0.253916383,0x2000CEC4,Off
 1,[1466],-0.249887109,0x2000CEC8,Off
 1,[1467],-0.252304673,0x2000CECC,Off
 1,[1468],-0.274062991,0x2000CED0,Off
 1,[1469],-0.274868846,0x2000CED4,Off
 1,[1470],-0.267616034,0x2000CED8,Off
 1,[1471],-0.270839572,0x2000CEDC,Off
 1,[1472],-0.293403625,0x2000CEE0,Off
 1,[1473],-0.293403625,0x2000CEE4,Off
 1,[1474],-0.287762642,0x2000CEE8,Off
 1,[1475],-0.300656319,0x2000CEEC,Off
 1,[1476],-0.311938405,0x2000CEF0,Off
 1,[1477],-0.306297421,0x2000CEF4,Off
 1,[1478],-0.307909131,0x2000CEF8,Off
 1,[1479],-0.330473185,0x2000CEFC,Off
 1,[1480],-0.328861475,0x2000CF00,Off
 1,[1481],-0.326443911,0x2000CF04,Off
 1,[1482],-0.326443911,0x2000CF08,Off
 1,[1483],-0.347396374,0x2000CF0C,Off
 1,[1484],-0.34497869,0x2000CF10,Off
 1,[1485],-0.342561126,0x2000CF14,Off
 1,[1486],-0.336920023,0x2000CF18,Off
 1,[1487],-0.362707615,0x2000CF1C,Off
 1,[1488],-0.361095905,0x2000CF20,Off
 1,[1489],-0.357066631,0x2000CF24,Off
 1,[1490],-0.351425648,0x2000CF28,Off
 1,[1491],-0.37721312,0x2000CF2C,Off
 1,[1492],-0.375601411,0x2000CF30,Off
 1,[1493],-0.369960427,0x2000CF34,Off
 1,[1494],-0.367542863,0x2000CF38,Off
 1,[1495],-0.391718626,0x2000CF3C,Off
 1,[1496],-0.387689352,0x2000CF40,Off
 1,[1497],-0.38043654,0x2000CF44,Off
 1,[1498],-0.37882483,0x2000CF48,Off
 1,[1499],-0.406224132,0x2000CF4C,Off
 1,[1500],-0.403000712,0x2000CF50,Off
 1,[1501],-0.393330336,0x2000CF54,Off
 1,[1502],-0.392524481,0x2000CF58,Off
 1,[1503],-0.41267097,0x2000CF5C,Off
 1,[1504],-0.408641696,0x2000CF60,Off
 1,[1505],-0.404612422,0x2000CF64,Off
 1,[1506],-0.401388884,0x2000CF68,Off
 1,[1507],-0.425564766,0x2000CF6C,Off
 1,[1508],-0.419923782,0x2000CF70,Off
 1,[1509],-0.414282799,0x2000CF74,Off
 1,[1510],-0.41105926,0x2000CF78,Off
 1,[1511],-0.435235143,0x2000CF7C,Off
 1,[1512],-0.42798245,0x2000CF80,Off
 1,[1513],-0.425564766,0x2000CF84,Off
 1,[1514],-0.423953056,0x2000CF88,Off
 1,[1515],-0.442487836,0x2000CF8C,Off
 1,[1516],-0.436040998,0x2000CF90,Off
 1,[1517],-0.432817578,0x2000CF94,Off
 1,[1518],-0.448934793,0x2000CF98,Off
 1,[1519],-0.447322965,0x2000CF9C,Off
 1,[1520],-0.4449054,0x2000CFA0,Off
 1,[1521],-0.440876126,0x2000CFA4,Off
 1,[1522],-0.462634444,0x2000CFA8,Off
 1,[1523],-0.456187606,0x2000CFAC,Off
 1,[1524],-0.450546503,0x2000CFB0,Off
 1,[1525],-0.446517229,0x2000CFB4,Off
 1,[1526],-0.467469573,0x2000CFB8,Off
 1,[1527],-0.462634444,0x2000CFBC,Off
 1,[1528],-0.456187606,0x2000CFC0,Off
 1,[1529],-0.452158213,0x2000CFC4,Off
 1,[1530],-0.469081283,0x2000CFC8,Off
 1,[1531],-0.46344018,0x2000CFCC,Off
 1,[1532],-0.461022615,0x2000CFD0,Off
 1,[1533],-0.450546503,0x2000CFD4,Off
 1,[1534],-0.470692992,0x2000CFD8,Off
 1,[1535],-0.465052009,0x2000CFDC,Off
 1,[1536],-0.46182847,0x2000CFE0,Off
 1,[1537],-0.455381632,0x2000CFE4,Off
 1,[1538],-0.471498847,0x2000CFE8,Off
 1,[1539],-0.466663718,0x2000CFEC,Off
 1,[1540],-0.46344018,0x2000CFF0,Off
 1,[1541],-0.452964067,0x2000CFF4,Off
 1,[1542],-0.477945685,0x2000CFF8,Off
 1,[1543],-0.470692992,0x2000CFFC,Off
 1,[1544],-0.459410906,0x2000D000,Off
 1,[1545],-0.456187606,0x2000D004,Off
 1,[1546],-0.473916411,0x2000D008,Off
 1,[1547],-0.465052009,0x2000D00C,Off
 1,[1548],-0.46021688,0x2000D010,Off
 1,[1549],-0.462634444,0x2000D014,Off
 1,[1550],-0.471498847,0x2000D018,Off
 1,[1551],-0.465052009,0x2000D01C,Off
 1,[1552],-0.46021688,0x2000D020,Off
 1,[1553],-0.452964067,0x2000D024,Off
 1,[1554],-0.467469573,0x2000D028,Off
 1,[1555],-0.461022615,0x2000D02C,Off
 1,[1556],-0.452964067,0x2000D030,Off
 1,[1557],-0.456993341,0x2000D034,Off
 1,[1558],-0.465857744,0x2000D038,Off
 1,[1559],-0.454575777,0x2000D03C,Off
 1,[1560],-0.449740529,0x2000D040,Off
 1,[1561],-0.464246154,0x2000D044,Off
 1,[1562],-0.455381632,0x2000D048,Off
 1,[1563],-0.449740529,0x2000D04C,Off
 1,[1564],-0.445711255,0x2000D050,Off
 1,[1565],-0.459410906,0x2000D054,Off
 1,[1566],-0.448128939,0x2000D058,Off
 1,[1567],-0.445711255,0x2000D05C,Off
 1,[1568],-0.434429288,0x2000D060,Off
 1,[1569],-0.448934793,0x2000D064,Off
 1,[1570],-0.443293691,0x2000D068,Off
 1,[1571],-0.438458562,0x2000D06C,Off
 1,[1572],-0.432011724,0x2000D070,Off
 1,[1573],-0.446517229,0x2000D074,Off
 1,[1574],-0.432011724,0x2000D078,Off
 1,[1575],-0.428788185,0x2000D07C,Off
 1,[1576],-0.422341347,0x2000D080,Off
 1,[1577],-0.42798245,0x2000D084,Off
 1,[1578],-0.427176476,0x2000D088,Off
 1,[1579],-0.417506099,0x2000D08C,Off
 1,[1580],-0.413476825,0x2000D090,Off
 1,[1581],-0.419923782,0x2000D094,Off
 1,[1582],-0.415088534,0x2000D098,Off
 1,[1583],-0.409447551,0x2000D09C,Off
 1,[1584],-0.402194858,0x2000D0A0,Off
 1,[1585],-0.403806567,0x2000D0A4,Off
 1,[1586],-0.401388884,0x2000D0A8,Off
 1,[1587],-0.394942045,0x2000D0AC,Off
 1,[1588],-0.389301062,0x2000D0B0,Off
 1,[1589],-0.39413619,0x2000D0B4,Off
 1,[1590],-0.386883497,0x2000D0B8,Off
 1,[1591],-0.382854104,0x2000D0BC,Off
 1,[1592],-0.37721312,0x2000D0C0,Off
 1,[1593],-0.37882483,0x2000D0C4,Off
 1,[1594],-0.374795556,0x2000D0C8,Off
 1,[1595],-0.369960427,0x2000D0CC,Off
 1,[1596],-0.36190176,0x2000D0D0,Off
 1,[1597],-0.364319324,0x2000D0D4,Off
 1,[1598],-0.359484196,0x2000D0D8,Off
 1,[1599],-0.352231503,0x2000D0DC,Off
 1,[1600],-0.351425648,0x2000D0E0,Off
 1,[1601],-0.351425648,0x2000D0E4,Off
 1,[1602],-0.343366981,0x2000D0E8,Off
 1,[1603],-0.338531852,0x2000D0EC,Off
 1,[1604],-0.339337707,0x2000D0F0,Off
 1,[1605],-0.32966733,0x2000D0F4,Off
 1,[1606],-0.326443911,0x2000D0F8,Off
 1,[1607],-0.320802808,0x2000D0FC,Off
 1,[1608],-0.319191217,0x2000D100,Off
 1,[1609],-0.315161943,0x2000D104,Off
 1,[1610],-0.310326695,0x2000D108,Off
 1,[1611],-0.304685593,0x2000D10C,Off
 1,[1612],-0.299850464,0x2000D110,Off
 1,[1613],-0.299850464,0x2000D114,Off
 1,[1614],-0.289374352,0x2000D118,Off
 1,[1615],-0.285345078,0x2000D11C,Off
 1,[1616],-0.284539104,0x2000D120,Off
 1,[1617],-0.27728641,0x2000D124,Off
 1,[1618],-0.270033598,0x2000D128,Off
 1,[1619],-0.269227862,0x2000D12C,Off
 1,[1620],-0.262780905,0x2000D130,Off
 1,[1621],-0.255528212,0x2000D134,Off
 1,[1622],-0.253110647,0x2000D138,Off
 1,[1623],-0.249081254,0x2000D13C,Off
 1,[1624],-0.24344027,0x2000D140,Off
 1,[1625],-0.238605142,0x2000D144,Off
 1,[1626],-0.235381603,0x2000D148,Off
 1,[1627],-0.228128791,0x2000D14C,Off
 1,[1628],-0.220876217,0x2000D150,Off
 1,[1629],-0.216040969,0x2000D154,Off
 1,[1630],-0.215235114,0x2000D158,Off
 1,[1631],-0.208788276,0x2000D15C,Off
 1,[1632],-0.201535463,0x2000D160,Off
 1,[1633],-0.196700335,0x2000D164,Off
 1,[1634],-0.190253496,0x2000D168,Off
 1,[1635],-0.187029958,0x2000D16C,Off
 1,[1636],-0.176553845,0x2000D170,Off
 1,[1637],-0.173330307,0x2000D174,Off
 1,[1638],-0.170912743,0x2000D178,Off
 1,[1639],-0.166883469,0x2000D17C,Off
 1,[1640],-0.154795527,0x2000D180,Off
 1,[1641],-0.151572108,0x2000D184,Off
 1,[1642],-0.149154544,0x2000D188,Off
 1,[1643],-0.133843184,0x2000D18C,Off
 1,[1644],-0.1314255,0x2000D190,Off
 1,[1645],-0.133037329,0x2000D194,Off
 1,[1646],-0.127396226,0x2000D198,Off
 1,[1647],-0.108861446,0x2000D19C,Off
 1,[1648],-0.110473156,0x2000D1A0,Off
 1,[1649],-0.104026318,0x2000D1A4,Off
 1,[1650],-0.100802898,0x2000D1A8,Off
 1,[1651],-0.0903266668,0x2000D1AC,Off
 1,[1652],-0.0871032476,0x2000D1B0,Off
 1,[1653],-0.0822681189,0x2000D1B4,Off
 1,[1654],-0.0774329901,0x2000D1B8,Off
 1,[1655],-0.0669566393,0x2000D1BC,Off
 1,[1656],-0.0605098009,0x2000D1C0,Off
 1,[1657],-0.0613157749,0x2000D1C4,Off
 1,[1658],-0.0556746721,0x2000D1C8,Off
 1,[1659],-0.0427808762,0x2000D1CC,Off
 1,[1660],-0.0379457474,0x2000D1D0,Off
 1,[1661],-0.0363340378,0x2000D1D4,Off
 1,[1662],-0.0331106186,0x2000D1D8,Off
 1,[1663],-0.0177992582,0x2000D1DC,Off
 1,[1664],-0.0169934034,0x2000D1E0,Off
 1,[1665],-0.0113523006,0x2000D1E4,Off
 1,[1666],-0.0113523006,0x2000D1E8,Off
 1,[1667],0.00637662411,0x2000D1EC,Off
 1,[1668],0.0087941885,0x2000D1F0,Off
 1,[1669],0.0104058981,0x2000D1F4,Off
 1,[1670],0.0128234625,0x2000D1F8,Off
 1,[1671],0.0297466516,0x2000D1FC,Off
 1,[1672],0.0337759256,0x2000D200,Off
 1,[1673],0.0345817804,0x2000D204,Off
 1,[1674],0.035387516,0x2000D208,Off
 1,[1675],0.0555340052,0x2000D20C,Off
 1,[1676],0.0555340052,0x2000D210,Off
 1,[1677],0.0587575436,0x2000D214,Off
 1,[1678],0.0579516888,0x2000D218,Off
 1,[1679],0.0821275711,0x2000D21C,Off
 1,[1680],0.0805158615,0x2000D220,Off
 1,[1681],0.0861568451,0x2000D224,Off
 1,[1682],0.0926036835,0x2000D228,Off
 1,[1683],0.100662351,0x2000D22C,Off
 1,[1684],0.104691625,0x2000D230,Off
 1,[1685],0.105497479,0x2000D234,Off
 1,[1686],0.125643969,0x2000D238,Off
 1,[1687],0.128867507,0x2000D23C,Off
 1,[1688],0.127255678,0x2000D240,Off
 1,[1689],0.124032259,0x2000D244,Off
 1,[1690],0.151431561,0x2000D248,Off
 1,[1691],0.151431561,0x2000D24C,Off
 1,[1692],0.146596432,0x2000D250,Off
 1,[1693],0.149013996,0x2000D254,Off
 1,[1694],0.172383904,0x2000D258,Off
 1,[1695],0.172383904,0x2000D25C,Off
 1,[1696],0.170772314,0x2000D260,Off
 1,[1697],0.16996634,0x2000D264,Off
 1,[1698],0.192530394,0x2000D268,Off
 1,[1699],0.193336368,0x2000D26C,Off
 1,[1700],0.193336368,0x2000D270,Off
 1,[1701],0.190918803,0x2000D274,Off
 1,[1702],0.217512131,0x2000D278,Off
 1,[1703],0.214288712,0x2000D27C,Off
 1,[1704],0.213482857,0x2000D280,Off
 1,[1705],0.213482857,0x2000D284,Off
 1,[1706],0.23765862,0x2000D288,Off
 1,[1707],0.236852765,0x2000D28C,Off
 1,[1708],0.234435201,0x2000D290,Off
 1,[1709],0.234435201,0x2000D294,Off
 1,[1710],0.261834502,0x2000D298,Off
 1,[1711],0.257805228,0x2000D29C,Off
 1,[1712],0.25135839,0x2000D2A0,Off
 1,[1713],0.25458169,0x2000D2A4,Off
 1,[1714],0.278757572,0x2000D2A8,Off
 1,[1715],0.273922443,0x2000D2AC,Off
 1,[1716],0.273922443,0x2000D2B0,Off
 1,[1717],0.273922443,0x2000D2B4,Off
 1,[1718],0.294874668,0x2000D2B8,Off
 1,[1719],0.294874668,0x2000D2BC,Off
 1,[1720],0.293263197,0x2000D2C0,Off
